dob,photo_taken,full_path,gender
725206,2007,nm2003700_rm1508022016_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm151041024_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm1524799232_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm1538364416_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm1541576448_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm1551938816_1985-7-18_2012.jpg,1.0
725206,2012,nm2003700_rm1568716032_1985-7-18_2012.jpg,1.0
725206,2008,nm2003700_rm1571918848_1985-7-18_2008.jpg,1.0
725206,2010,nm2003700_rm1577094912_1985-7-18_2010.jpg,1.0
725206,2008,nm2003700_rm1588696064_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm1625522688_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm1660269824_1985-7-18_2012.jpg,1.0
725206,2012,nm2003700_rm167818240_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm1680978432_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1697755648_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1714532864_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1726185984_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1731310080_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1767213312_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1928300544_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1944890880_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm1978445312_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm1995814144_1985-7-18_2012.jpg,1.0
725206,2011,nm2003700_rm2010886144_1985-7-18_2011.jpg,1.0
725206,2007,nm2003700_rm2086639360_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2112198400_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm214404352_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2183764224_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2189399808_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2206177024_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2222954240_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2239731456_1985-7-18_2007.jpg,1.0
725206,2010,nm2003700_rm2245690368_1985-7-18_2010.jpg,1.0
725206,2010,nm2003700_rm2279244800_1985-7-18_2010.jpg,1.0
725206,2007,nm2003700_rm2292616448_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2309393664_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm231181568_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2334759168_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2344528896_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2364971008_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2381748224_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2381876224_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2385090816_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2393279744_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2398525440_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2398653440_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2415302656_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2494207232_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2519308544_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2544274688_1985-7-18_2007.jpg,1.0
725206,2010,nm2003700_rm2551025408_1985-7-18_2010.jpg,1.0
725206,2009,nm2003700_rm2601418752_1985-7-18_2009.jpg,1.0
725206,2009,nm2003700_rm2618195968_1985-7-18_2009.jpg,1.0
725206,2007,nm2003700_rm2619971840_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2628424960_1985-7-18_2007.jpg,1.0
725206,2011,nm2003700_rm2631579392_1985-7-18_2011.jpg,1.0
725206,2007,nm2003700_rm2635837696_1985-7-18_2007.jpg,1.0
725206,2009,nm2003700_rm2651750400_1985-7-18_2009.jpg,1.0
725206,2007,nm2003700_rm2653526272_1985-7-18_2007.jpg,1.0
725206,2009,nm2003700_rm2668527616_1985-7-18_2009.jpg,1.0
725206,2009,nm2003700_rm2685372672_1985-7-18_2009.jpg,1.0
725206,2007,nm2003700_rm2691086592_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2696055040_1985-7-18_2007.jpg,1.0
725206,2009,nm2003700_rm2702149888_1985-7-18_2009.jpg,1.0
725206,2011,nm2003700_rm2704389376_1985-7-18_2011.jpg,1.0
725206,2007,nm2003700_rm272271616_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2780007936_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2791749888_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2805634560_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm2813432832_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm2813562368_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm2855966208_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm289048832_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm292140800_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm2954462720_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm296859648_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm2988017152_1985-7-18_2007.jpg,1.0
725206,2010,nm2003700_rm2989785856_1985-7-18_2010.jpg,1.0
725206,2011,nm2003700_rm3073488128_1985-7-18_2011.jpg,1.0
725206,2007,nm2003700_rm308523776_1985-7-18_2007.jpg,1.0
725206,2010,nm2003700_rm3104673536_1985-7-18_2010.jpg,1.0
725206,2007,nm2003700_rm3104805888_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm31098880_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3115365376_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3121583104_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3138360320_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3148919808_1985-7-18_2007.jpg,1.0
725206,2010,nm2003700_rm3151660032_1985-7-18_2010.jpg,1.0
725206,2007,nm2003700_rm3165697024_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3204155392_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3206120960_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3220932608_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3250097664_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm3255604992_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm3266874880_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3296037632_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3312814848_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3317206528_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3329592064_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3334441216_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3345783552_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3346369280_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3351218432_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3357051904_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3446904320_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3463681536_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3480458752_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3494422784_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3503655424_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3503987456_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3512765184_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3520764672_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3538588672_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3541601280_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3544691456_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm355374080_1985-7-18_2008.jpg,1.0
725206,2006,nm2003700_rm3570899200_1985-7-18_2006.jpg,1.0
725206,2007,nm2003700_rm3587541504_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3604318720_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3621095936_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3645417728_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3646982912_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3662194944_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3663760128_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3671427584_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3671759616_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3680537344_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3688204800_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3695749376_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3706360832_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3712526592_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm372151296_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm3721759232_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3723138048_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3729240832_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3730868992_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3738868480_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3746018048_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3755645696_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3776756992_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3777795840_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3794573056_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3811350272_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3844708608_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3859647232_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3876424448_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3878263040_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3886716160_1985-7-18_2007.jpg,1.0
725206,2009,nm2003700_rm3893264384_1985-7-18_2009.jpg,1.0
725206,2008,nm2003700_rm3902969344_1985-7-18_2008.jpg,1.0
725206,2008,nm2003700_rm3919746560_1985-7-18_2008.jpg,1.0
725206,2005,nm2003700_rm392403456_1985-7-18_2005.jpg,1.0
725206,2007,nm2003700_rm3927751936_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm3944529152_1985-7-18_2007.jpg,1.0
725206,2009,nm2003700_rm3960373248_1985-7-18_2009.jpg,1.0
725206,2009,nm2003700_rm3993927680_1985-7-18_2009.jpg,1.0
725206,2009,nm2003700_rm4010704896_1985-7-18_2009.jpg,1.0
725206,2007,nm2003700_rm4011638016_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm407669504_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm4083398400_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm40938496_1985-7-18_2012.jpg,1.0
725206,2009,nm2003700_rm4144922624_1985-7-18_2009.jpg,1.0
725206,2008,nm2003700_rm4178351872_1985-7-18_2008.jpg,1.0
725206,2012,nm2003700_rm418755840_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm4190079232_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm4201421568_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm4206856448_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm4223633664_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm424446720_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm4290427392_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm441223936_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm452310272_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm458001152_1985-7-18_2007.jpg,1.0
725206,2008,nm2003700_rm483235072_1985-7-18_2008.jpg,1.0
725206,2008,nm2003700_rm514963456_1985-7-18_2008.jpg,1.0
725206,2007,nm2003700_rm526627584_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm570340096_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm614304512_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm620671744_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm642361600_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm65241600_1985-7-18_2007.jpg,1.0
725206,2006,nm2003700_rm665360640_1985-7-18_2006.jpg,1.0
725206,2007,nm2003700_rm669750272_1985-7-18_2007.jpg,1.0
725206,2015,nm2003700_rm673117952_1985-7-18_2015.jpg,1.0
725206,2007,nm2003700_rm676838656_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm686527488_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm703304704_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm720081920_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm74492928_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm82018816_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm850899200_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm864323072_1985-7-18_2007.jpg,1.0
725206,2012,nm2003700_rm884845824_1985-7-18_2012.jpg,1.0
725206,2012,nm2003700_rm901623040_1985-7-18_2012.jpg,1.0
725206,2012,nm2003700_rm91270144_1985-7-18_2012.jpg,1.0
725206,2007,nm2003700_rm918008064_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm96123136_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm968339712_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm971211264_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm980462592_1985-7-18_2007.jpg,1.0
725206,2007,nm2003700_rm987988480_1985-7-18_2007.jpg,1.0
723804,2010,nm2007000_rm1362753536_1981-9-15_2010.jpg,1.0
723804,2014,nm2007000_rm529988864_1981-9-15_2014.jpg,1.0
723804,2013,nm2007000_rm859502592_1981-9-15_2013.jpg,1.0
706103,1964,nm0108400_rm1003157248_1933-3-30_1964.jpg,1.0
726350,2003,nm3108800_rm1600558080_1988-9-4_2003.jpg,0.0
726350,2003,nm3108800_rm2370606080_1988-9-4_2003.jpg,0.0
726350,2003,nm3108800_rm2538378240_1988-9-4_2003.jpg,0.0
726350,2003,nm3108800_rm2791740416_1988-9-4_2003.jpg,0.0
726350,2003,nm3108800_rm2875626496_1988-9-4_2003.jpg,0.0
726350,2003,nm3108800_rm3092026368_1988-9-4_2003.jpg,0.0
708114,2009,nm0201700_rm3017509120_1938-10-1_2009.jpg,1.0
708681,2006,nm0304000_rm1409061376_1940-4-20_2006.jpg,1.0
708681,2006,nm0304000_rm2011664896_1940-4-20_2006.jpg,1.0
708681,2005,nm0304000_rm2333251584_1940-4-20_2005.jpg,1.0
708681,1992,nm0304000_rm2870196992_1940-4-20_1992.jpg,1.0
708681,1992,nm0304000_rm3006828032_1940-4-20_1992.jpg,1.0
708681,1994,nm0304000_rm3492253184_1940-4-20_1994.jpg,1.0
708681,1995,nm0304000_rm3945642752_1940-4-20_1995.jpg,1.0
708681,1989,nm0304000_rm856329728_1940-4-20_1989.jpg,1.0
708681,1989,nm0304000_rm873106944_1940-4-20_1989.jpg,1.0
703747,1975,nm0307500_rm3456871168_1926-10-17_1975.jpg,0.0
713520,2011,nm0307600_rm1558555136_1953-7-20_2011.jpg,0.0
713520,1988,nm0307600_rm2142161152_1953-7-20_1988.jpg,0.0
713520,2011,nm0307600_rm3162814464_1953-7-20_2011.jpg,0.0
713520,2013,nm0307600_rm3336814592_1953-7-20_2013.jpg,0.0
713520,2013,nm0307600_rm4175675392_1953-7-20_2013.jpg,0.0
724725,2013,nm2301600_rm1184614912_1984-3-24_2013.jpg,1.0
724011,2005,nm0500200_rm1041414144_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1349092864_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1477611264_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1483649536_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1494388480_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1517203968_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1617670144_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1651224576_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm173322752_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1751089408_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1757842944_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1765050624_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1774620160_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1791397376_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1798605056_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1803716352_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1808174592_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1815382272_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1820493568_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1869328384_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm188975360_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1911393792_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1978502656_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm1999931648_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2009501184_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2013760768_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm205110016_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm20560640_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm205752576_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2136965376_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2197656832_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2214434048_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm22327808_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2453451008_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2470228224_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2487005440_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2502920448_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2554893312_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2568132608_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm257208832_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2584909824_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2617087232_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2629994496_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2633864448_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2646771712_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2667418880_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2671554816_1982-4-10_2005.jpg,0.0
724011,2010,nm0500200_rm2690693120_1982-4-10_2010.jpg,0.0
724011,2010,nm0500200_rm2724247552_1982-4-10_2010.jpg,0.0
724011,2005,nm0500200_rm2735902464_1982-4-10_2005.jpg,0.0
724011,2010,nm0500200_rm2757801984_1982-4-10_2010.jpg,0.0
724011,2005,nm0500200_rm2769456896_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2790242560_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm2807019776_1982-4-10_2005.jpg,0.0
724011,2010,nm0500200_rm2875242496_1982-4-10_2010.jpg,0.0
724011,2010,nm0500200_rm2892019712_1982-4-10_2010.jpg,0.0
724011,2010,nm0500200_rm2908796928_1982-4-10_2010.jpg,0.0
724011,2010,nm0500200_rm2942351360_1982-4-10_2010.jpg,0.0
724011,2005,nm0500200_rm3017652480_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3102194176_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3218979072_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3283728896_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3334060544_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3350837760_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3363933952_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3380711168_1982-4-10_2005.jpg,0.0
724011,2007,nm0500200_rm3388519936_1982-4-10_2007.jpg,0.0
724011,2005,nm0500200_rm3411851008_1982-4-10_2005.jpg,0.0
724011,2007,nm0500200_rm3455628800_1982-4-10_2007.jpg,0.0
724011,2007,nm0500200_rm3472406016_1982-4-10_2007.jpg,0.0
724011,2005,nm0500200_rm3501110784_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3522737664_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3565260544_1982-4-10_2005.jpg,0.0
724011,2007,nm0500200_rm3623400960_1982-4-10_2007.jpg,0.0
724011,2005,nm0500200_rm3640178176_1982-4-10_2005.jpg,0.0
724011,2010,nm0500200_rm3651175936_1982-4-10_2010.jpg,0.0
724011,2005,nm0500200_rm3673732608_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3690509824_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm373524736_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3752769024_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3790181632_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3792869376_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3806105344_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3806958848_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3809646592_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3823736064_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3839659776_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3846738944_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3876755456_1982-4-10_2005.jpg,0.0
724011,2014,nm0500200_rm3893939456_1982-4-10_2014.jpg,0.0
724011,2005,nm0500200_rm3914827264_1982-4-10_2005.jpg,0.0
724011,2014,nm0500200_rm3927493888_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm3944271104_1982-4-10_2014.jpg,0.0
724011,2005,nm0500200_rm3991508224_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm3994195968_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm4010973184_1982-4-10_2005.jpg,0.0
724011,2014,nm0500200_rm4028157184_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4044934400_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4061711616_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4078488832_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4095266048_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4112043264_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4128820480_1982-4-10_2014.jpg,0.0
724011,2014,nm0500200_rm4145597696_1982-4-10_2014.jpg,0.0
724011,2005,nm0500200_rm4189698560_1982-4-10_2005.jpg,0.0
724011,2014,nm0500200_rm4263038208_1982-4-10_2014.jpg,0.0
724011,2005,nm0500200_rm4273584640_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm549557504_1982-4-10_2005.jpg,0.0
724011,2010,nm0500200_rm648119808_1982-4-10_2010.jpg,0.0
724011,2010,nm0500200_rm664897024_1982-4-10_2010.jpg,0.0
724011,2005,nm0500200_rm665826816_1982-4-10_2005.jpg,0.0
724011,2011,nm0500200_rm684426496_1982-4-10_2011.jpg,0.0
724011,2005,nm0500200_rm690328576_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm700552448_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm707105792_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm717980928_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm750884096_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm806533120_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm814321152_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm823310336_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm847875584_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm936084736_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm948538880_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm965316096_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm982093312_1982-4-10_2005.jpg,0.0
724011,2005,nm0500200_rm998870528_1982-4-10_2005.jpg,0.0
717086,1985,nm0503800_rm1479839232_1963-4-25_1985.jpg,0.0
719422,2001,nm0504300_rm2987038720_1969-9-16_2001.jpg,0.0
719422,2001,nm0504300_rm4106786816_1969-9-16_2001.jpg,0.0
719422,2001,nm0504300_rm4123564032_1969-9-16_2001.jpg,0.0
719422,2001,nm0504300_rm4140341248_1969-9-16_2001.jpg,0.0
712137,2007,nm0600800_rm1396546304_1949-10-6_2007.jpg,1.0
712137,2013,nm0600800_rm1578357248_1949-10-6_2013.jpg,1.0
712137,2013,nm0600800_rm2604260608_1949-10-6_2013.jpg,1.0
712137,2007,nm0600800_rm3120470016_1949-10-6_2007.jpg,1.0
712137,2013,nm0600800_rm3258572032_1949-10-6_2013.jpg,1.0
712137,2004,nm0600800_rm3991313152_1949-10-6_2004.jpg,1.0
712137,2004,nm0600800_rm4008090368_1949-10-6_2004.jpg,1.0
719191,2003,nm0606700_rm102206208_1969-1-28_2003.jpg,0.0
719191,2003,nm0606700_rm1023318272_1969-1-28_2003.jpg,0.0
719191,2003,nm0606700_rm1040095488_1969-1-28_2003.jpg,0.0
719191,2003,nm0606700_rm1056872704_1969-1-28_2003.jpg,0.0
719191,2003,nm0606700_rm1073649920_1969-1-28_2003.jpg,0.0
719191,2010,nm0606700_rm1075219968_1969-1-28_2010.jpg,0.0
719191,2005,nm0606700_rm1136761600_1969-1-28_2005.jpg,0.0
719191,2005,nm0606700_rm1153538816_1969-1-28_2005.jpg,0.0
719191,2005,nm0606700_rm1170316032_1969-1-28_2005.jpg,0.0
719191,2003,nm0606700_rm1176605440_1969-1-28_2003.jpg,0.0
719191,2003,nm0606700_rm118983424_1969-1-28_2003.jpg,0.0
719191,2009,nm0606700_rm1206487296_1969-1-28_2009.jpg,0.0
719191,2011,nm0606700_rm1231206400_1969-1-28_2011.jpg,0.0
719191,2011,nm0606700_rm1247983616_1969-1-28_2011.jpg,0.0
